Progress[41280/126614], Elapsed[ 251m], G_Loss[0.288], D_Real_Loss[0.182], D_Fake_Loss[0.350]
Progress[41290/126614], Elapsed[ 251m], G_Loss[0.293], D_Real_Loss[0.469], D_Fake_Loss[0.218]
Progress[41300/126614], Elapsed[ 251m], G_Loss[0.265], D_Real_Loss[0.367], D_Fake_Loss[0.598]
Progress[41310/126614], Elapsed[ 251m], G_Loss[0.252], D_Real_Loss[0.169], D_Fake_Loss[0.796]
Progress[41320/126614], Elapsed[ 251m], G_Loss[0.311], D_Real_Loss[0.553], D_Fake_Loss[0.169]
Progress[41330/126614], Elapsed[ 251m], G_Loss[0.282], D_Real_Loss[0.176], D_Fake_Loss[0.479]
Progress[41340/126614], Elapsed[ 252m], G_Loss[0.297], D_Real_Loss[0.656], D_Fake_Loss[0.436]
Progress[41350/126614], Elapsed[ 252m], G_Loss[0.298], D_Real_Loss[0.277], D_Fake_Loss[0.229]
Progress[41360/126614], Elapsed[ 252m], G_Loss[0.314], D_Real_Loss[1.125], D_Fake_Loss[0.147]
Progress[41370/126614], Elapsed[ 252m], G_Loss[0.309], D_Real_Loss[0.383], D_Fake_Loss[0.171]
Progress[41380/126614], Elapsed[ 252m], G_Loss[0.318], D_Real_Loss[0.796], D_Fake_Loss[0.138]
Progress[41390/126614], Elapsed[ 252m], G_Loss[0.286], D_Real_Loss[0.182], D_Fake_Loss[0.251]
Progress[41400/126614], Elapsed[ 252m], G_Loss[0.301], D_Real_Loss[0.345], D_Fake_Loss[0.180]
Progress[41410/126614], Elapsed[ 252m], G_Loss[0.296], D_Real_Loss[0.401], D_Fake_Loss[0.201]
Progress[41420/126614], Elapsed[ 252m], G_Loss[0.265], D_Real_Loss[0.180], D_Fake_Loss[0.551]
Progress[41430/126614], Elapsed[ 252m], G_Loss[0.258], D_Real_Loss[0.192], D_Fake_Loss[0.553]
Progress[41440/126614], Elapsed[ 252m], G_Loss[0.286], D_Real_Loss[0.160], D_Fake_Loss[0.282]
Progress[41450/126614], Elapsed[ 252m], G_Loss[0.278], D_Real_Loss[0.499], D_Fake_Loss[0.809]
Progress[41460/126614], Elapsed[ 252m], G_Loss[0.288], D_Real_Loss[0.390], D_Fake_Loss[0.303]
Progress[41470/126614], Elapsed[ 252m], G_Loss[0.272], D_Real_Loss[0.527], D_Fake_Loss[0.401]
Progress[41480/126614], Elapsed[ 252m], G_Loss[0.344], D_Real_Loss[0.804], D_Fake_Loss[0.138]
Progress[41490/126614], Elapsed[ 252m], G_Loss[0.309], D_Real_Loss[0.376], D_Fake_Loss[0.158]
Progress[41500/126614], Elapsed[ 252m], G_Loss[0.263], D_Real_Loss[0.338], D_Fake_Loss[0.471]
    Saved train/batch041500_out.png
Progress[41510/126614], Elapsed[ 253m], G_Loss[0.284], D_Real_Loss[0.754], D_Fake_Loss[0.350]
Progress[41520/126614], Elapsed[ 253m], G_Loss[0.305], D_Real_Loss[0.169], D_Fake_Loss[0.461]
Progress[41530/126614], Elapsed[ 253m], G_Loss[0.264], D_Real_Loss[0.464], D_Fake_Loss[0.597]
Progress[41540/126614], Elapsed[ 253m], G_Loss[0.251], D_Real_Loss[0.388], D_Fake_Loss[0.862]
Progress[41550/126614], Elapsed[ 253m], G_Loss[0.285], D_Real_Loss[0.501], D_Fake_Loss[0.338]
Progress[41560/126614], Elapsed[ 253m], G_Loss[0.255], D_Real_Loss[0.868], D_Fake_Loss[0.730]
Progress[41570/126614], Elapsed[ 253m], G_Loss[0.301], D_Real_Loss[0.259], D_Fake_Loss[0.350]
Progress[41580/126614], Elapsed[ 253m], G_Loss[0.287], D_Real_Loss[0.450], D_Fake_Loss[0.284]
Progress[41590/126614], Elapsed[ 253m], G_Loss[0.269], D_Real_Loss[0.118], D_Fake_Loss[0.413]
Progress[41600/126614], Elapsed[ 253m], G_Loss[0.289], D_Real_Loss[0.562], D_Fake_Loss[0.337]
Progress[41610/126614], Elapsed[ 253m], G_Loss[0.281], D_Real_Loss[0.223], D_Fake_Loss[0.468]
Progress[41620/126614], Elapsed[ 253m], G_Loss[0.314], D_Real_Loss[0.529], D_Fake_Loss[0.153]
Progress[41630/126614], Elapsed[ 253m], G_Loss[0.324], D_Real_Loss[0.281], D_Fake_Loss[0.118]
Progress[41640/126614], Elapsed[ 253m], G_Loss[0.261], D_Real_Loss[0.168], D_Fake_Loss[0.562]
Progress[41650/126614], Elapsed[ 253m], G_Loss[0.273], D_Real_Loss[1.070], D_Fake_Loss[0.435]
Progress[41660/126614], Elapsed[ 253m], G_Loss[0.293], D_Real_Loss[0.292], D_Fake_Loss[0.368]
Progress[41670/126614], Elapsed[ 254m], G_Loss[0.262], D_Real_Loss[0.424], D_Fake_Loss[0.524]
Progress[41680/126614], Elapsed[ 254m], G_Loss[0.294], D_Real_Loss[0.592], D_Fake_Loss[0.229]
Progress[41690/126614], Elapsed[ 254m], G_Loss[0.281], D_Real_Loss[0.743], D_Fake_Loss[0.352]
Progress[41700/126614], Elapsed[ 254m], G_Loss[0.292], D_Real_Loss[0.446], D_Fake_Loss[0.371]
Progress[41710/126614], Elapsed[ 254m], G_Loss[0.282], D_Real_Loss[0.244], D_Fake_Loss[0.366]
Progress[41720/126614], Elapsed[ 254m], G_Loss[0.296], D_Real_Loss[0.919], D_Fake_Loss[0.384]
Progress[41730/126614], Elapsed[ 254m], G_Loss[0.330], D_Real_Loss[0.611], D_Fake_Loss[0.110]
Progress[41740/126614], Elapsed[ 254m], G_Loss[0.264], D_Real_Loss[0.294], D_Fake_Loss[0.730]
Progress[41750/126614], Elapsed[ 254m], G_Loss[0.260], D_Real_Loss[0.140], D_Fake_Loss[0.497]
Progress[41760/126614], Elapsed[ 254m], G_Loss[0.275], D_Real_Loss[0.629], D_Fake_Loss[0.309]
Progress[41770/126614], Elapsed[ 254m], G_Loss[0.256], D_Real_Loss[0.525], D_Fake_Loss[0.590]
Progress[41780/126614], Elapsed[ 254m], G_Loss[0.260], D_Real_Loss[0.450], D_Fake_Loss[0.487]
Progress[41790/126614], Elapsed[ 254m], G_Loss[0.261], D_Real_Loss[0.348], D_Fake_Loss[0.619]
Progress[41800/126614], Elapsed[ 254m], G_Loss[0.277], D_Real_Loss[0.421], D_Fake_Loss[0.327]
Progress[41810/126614], Elapsed[ 254m], G_Loss[0.273], D_Real_Loss[0.471], D_Fake_Loss[0.540]
Progress[41820/126614], Elapsed[ 254m], G_Loss[0.323], D_Real_Loss[0.596], D_Fake_Loss[0.185]
Progress[41830/126614], Elapsed[ 255m], G_Loss[0.308], D_Real_Loss[0.380], D_Fake_Loss[0.300]
Progress[41840/126614], Elapsed[ 255m], G_Loss[0.293], D_Real_Loss[0.224], D_Fake_Loss[0.299]
Progress[41850/126614], Elapsed[ 255m], G_Loss[0.258], D_Real_Loss[0.259], D_Fake_Loss[0.888]
Progress[41860/126614], Elapsed[ 255m], G_Loss[0.263], D_Real_Loss[0.308], D_Fake_Loss[0.473]
Progress[41870/126614], Elapsed[ 255m], G_Loss[0.292], D_Real_Loss[0.442], D_Fake_Loss[0.241]
Progress[41880/126614], Elapsed[ 255m], G_Loss[0.292], D_Real_Loss[0.681], D_Fake_Loss[0.241]
Progress[41890/126614], Elapsed[ 255m], G_Loss[0.269], D_Real_Loss[0.227], D_Fake_Loss[0.518]
Progress[41900/126614], Elapsed[ 255m], G_Loss[0.289], D_Real_Loss[0.241], D_Fake_Loss[0.253]
Progress[41910/126614], Elapsed[ 255m], G_Loss[0.288], D_Real_Loss[0.119], D_Fake_Loss[0.385]
Progress[41920/126614], Elapsed[ 255m], G_Loss[0.312], D_Real_Loss[1.004], D_Fake_Loss[0.235]
Progress[41930/126614], Elapsed[ 255m], G_Loss[0.290], D_Real_Loss[0.103], D_Fake_Loss[0.354]
Progress[41940/126614], Elapsed[ 255m], G_Loss[0.298], D_Real_Loss[0.321], D_Fake_Loss[0.266]
Progress[41950/126614], Elapsed[ 255m], G_Loss[0.288], D_Real_Loss[0.282], D_Fake_Loss[0.264]
Progress[41960/126614], Elapsed[ 255m], G_Loss[0.362], D_Real_Loss[0.863], D_Fake_Loss[0.086]
Progress[41970/126614], Elapsed[ 255m], G_Loss[0.261], D_Real_Loss[0.072], D_Fake_Loss[0.859]
Progress[41980/126614], Elapsed[ 255m], G_Loss[0.279], D_Real_Loss[0.560], D_Fake_Loss[0.333]
Progress[41990/126614], Elapsed[ 255m], G_Loss[0.273], D_Real_Loss[0.564], D_Fake_Loss[0.372]
Progress[42000/126614], Elapsed[ 256m], G_Loss[0.300], D_Real_Loss[0.609], D_Fake_Loss[0.355]
    Saved train/batch042000_out.png
    Checkpoint saved
Progress[42010/126614], Elapsed[ 256m], G_Loss[0.305], D_Real_Loss[0.394], D_Fake_Loss[0.252]
Progress[42020/126614], Elapsed[ 256m], G_Loss[0.312], D_Real_Loss[0.359], D_Fake_Loss[0.156]
Progress[42030/126614], Elapsed[ 256m], G_Loss[0.300], D_Real_Loss[0.179], D_Fake_Loss[0.192]
Progress[42040/126614], Elapsed[ 256m], G_Loss[0.252], D_Real_Loss[0.207], D_Fake_Loss[0.542]
Progress[42050/126614], Elapsed[ 256m], G_Loss[0.295], D_Real_Loss[0.420], D_Fake_Loss[0.361]
Progress[42060/126614], Elapsed[ 256m], G_Loss[0.292], D_Real_Loss[0.384], D_Fake_Loss[0.415]
Progress[42070/126614], Elapsed[ 256m], G_Loss[0.284], D_Real_Loss[0.463], D_Fake_Loss[0.456]
Progress[42080/126614], Elapsed[ 256m], G_Loss[0.284], D_Real_Loss[0.577], D_Fake_Loss[0.348]
Progress[42090/126614], Elapsed[ 256m], G_Loss[0.279], D_Real_Loss[0.181], D_Fake_Loss[0.597]
Progress[42100/126614], Elapsed[ 256m], G_Loss[0.292], D_Real_Loss[0.248], D_Fake_Loss[0.528]
Progress[42110/126614], Elapsed[ 256m], G_Loss[0.278], D_Real_Loss[0.506], D_Fake_Loss[0.348]
Progress[42120/126614], Elapsed[ 256m], G_Loss[0.317], D_Real_Loss[1.073], D_Fake_Loss[0.226]
Progress[42130/126614], Elapsed[ 256m], G_Loss[0.278], D_Real_Loss[0.693], D_Fake_Loss[0.855]
Progress[42140/126614], Elapsed[ 257m], G_Loss[0.283], D_Real_Loss[0.271], D_Fake_Loss[0.534]
Progress[42150/126614], Elapsed[ 257m], G_Loss[0.333], D_Real_Loss[0.124], D_Fake_Loss[0.101]
Progress[42160/126614], Elapsed[ 257m], G_Loss[0.319], D_Real_Loss[0.245], D_Fake_Loss[0.196]
Progress[42170/126614], Elapsed[ 257m], G_Loss[0.267], D_Real_Loss[0.204], D_Fake_Loss[0.452]
Progress[42180/126614], Elapsed[ 257m], G_Loss[0.254], D_Real_Loss[0.329], D_Fake_Loss[0.665]
Progress[42190/126614], Elapsed[ 257m], G_Loss[0.263], D_Real_Loss[0.152], D_Fake_Loss[0.580]
Progress[42200/126614], Elapsed[ 257m], G_Loss[0.359], D_Real_Loss[0.536], D_Fake_Loss[0.075]
Progress[42210/126614], Elapsed[ 257m], G_Loss[0.268], D_Real_Loss[0.465], D_Fake_Loss[0.478]
Progress[42220/126614], Elapsed[ 257m], G_Loss[0.284], D_Real_Loss[0.277], D_Fake_Loss[0.385]
Progress[42230/126614], Elapsed[ 257m], G_Loss[0.280], D_Real_Loss[0.497], D_Fake_Loss[0.578]
Progress[42240/126614], Elapsed[ 257m], G_Loss[0.292], D_Real_Loss[0.275], D_Fake_Loss[0.294]
Progress[42250/126614], Elapsed[ 257m], G_Loss[0.273], D_Real_Loss[0.085], D_Fake_Loss[0.369]
Progress[42260/126614], Elapsed[ 257m], G_Loss[0.283], D_Real_Loss[0.499], D_Fake_Loss[0.420]
Progress[42270/126614], Elapsed[ 257m], G_Loss[0.290], D_Real_Loss[0.534], D_Fake_Loss[0.299]
Progress[42280/126614], Elapsed[ 257m], G_Loss[0.275], D_Real_Loss[0.130], D_Fake_Loss[0.382]
Progress[42290/126614], Elapsed[ 257m], G_Loss[0.269], D_Real_Loss[0.872], D_Fake_Loss[0.425]
Progress[42300/126614], Elapsed[ 258m], G_Loss[0.261], D_Real_Loss[0.339], D_Fake_Loss[0.500]
Progress[42310/126614], Elapsed[ 258m], G_Loss[0.283], D_Real_Loss[0.393], D_Fake_Loss[0.367]
Progress[42320/126614], Elapsed[ 258m], G_Loss[0.279], D_Real_Loss[0.291], D_Fake_Loss[0.586]
Progress[42330/126614], Elapsed[ 258m], G_Loss[0.289], D_Real_Loss[0.689], D_Fake_Loss[0.246]
Progress[42340/126614], Elapsed[ 258m], G_Loss[0.263], D_Real_Loss[0.714], D_Fake_Loss[0.482]
Progress[42350/126614], Elapsed[ 258m], G_Loss[0.288], D_Real_Loss[0.192], D_Fake_Loss[0.494]
Progress[42360/126614], Elapsed[ 258m], G_Loss[0.282], D_Real_Loss[0.781], D_Fake_Loss[0.333]
Progress[42370/126614], Elapsed[ 258m], G_Loss[0.258], D_Real_Loss[0.898], D_Fake_Loss[0.405]
Progress[42380/126614], Elapsed[ 258m], G_Loss[0.264], D_Real_Loss[0.387], D_Fake_Loss[0.721]
Progress[42390/126614], Elapsed[ 258m], G_Loss[0.333], D_Real_Loss[0.440], D_Fake_Loss[0.132]
Progress[42400/126614], Elapsed[ 258m], G_Loss[0.261], D_Real_Loss[0.201], D_Fake_Loss[0.459]
Progress[42410/126614], Elapsed[ 258m], G_Loss[0.283], D_Real_Loss[0.347], D_Fake_Loss[0.348]
Progress[42420/126614], Elapsed[ 258m], G_Loss[0.307], D_Real_Loss[0.470], D_Fake_Loss[0.203]
Progress[42430/126614], Elapsed[ 258m], G_Loss[0.280], D_Real_Loss[0.149], D_Fake_Loss[0.429]
Progress[42440/126614], Elapsed[ 258m], G_Loss[0.267], D_Real_Loss[0.531], D_Fake_Loss[0.439]
Progress[42450/126614], Elapsed[ 258m], G_Loss[0.270], D_Real_Loss[1.109], D_Fake_Loss[0.446]
Progress[42460/126614], Elapsed[ 258m], G_Loss[0.303], D_Real_Loss[0.290], D_Fake_Loss[0.225]
Progress[42470/126614], Elapsed[ 259m], G_Loss[0.259], D_Real_Loss[0.284], D_Fake_Loss[0.470]
Progress[42480/126614], Elapsed[ 259m], G_Loss[0.292], D_Real_Loss[0.360], D_Fake_Loss[0.595]
Progress[42490/126614], Elapsed[ 259m], G_Loss[0.276], D_Real_Loss[0.395], D_Fake_Loss[0.394]
Progress[42500/126614], Elapsed[ 259m], G_Loss[0.231], D_Real_Loss[0.119], D_Fake_Loss[1.479]
    Saved train/batch042500_out.png
Progress[42510/126614], Elapsed[ 259m], G_Loss[0.312], D_Real_Loss[0.593], D_Fake_Loss[0.155]
Progress[42520/126614], Elapsed[ 259m], G_Loss[0.295], D_Real_Loss[0.308], D_Fake_Loss[0.309]
Progress[42530/126614], Elapsed[ 259m], G_Loss[0.248], D_Real_Loss[0.350], D_Fake_Loss[0.644]
Progress[42540/126614], Elapsed[ 259m], G_Loss[0.284], D_Real_Loss[0.243], D_Fake_Loss[0.503]
Progress[42550/126614], Elapsed[ 259m], G_Loss[0.295], D_Real_Loss[0.429], D_Fake_Loss[0.252]
Progress[42560/126614], Elapsed[ 259m], G_Loss[0.276], D_Real_Loss[0.358], D_Fake_Loss[0.460]
Progress[42570/126614], Elapsed[ 259m], G_Loss[0.381], D_Real_Loss[0.390], D_Fake_Loss[0.087]
Progress[42580/126614], Elapsed[ 259m], G_Loss[0.248], D_Real_Loss[0.140], D_Fake_Loss[0.735]
Progress[42590/126614], Elapsed[ 259m], G_Loss[0.250], D_Real_Loss[0.325], D_Fake_Loss[0.837]
Progress[42600/126614], Elapsed[ 259m], G_Loss[0.284], D_Real_Loss[0.095], D_Fake_Loss[0.491]
Progress[42610/126614], Elapsed[ 259m], G_Loss[0.301], D_Real_Loss[0.542], D_Fake_Loss[0.251]
Progress[42620/126614], Elapsed[ 259m], G_Loss[0.286], D_Real_Loss[0.303], D_Fake_Loss[0.390]
Progress[42630/126614], Elapsed[ 260m], G_Loss[0.331], D_Real_Loss[0.451], D_Fake_Loss[0.084]
Progress[42640/126614], Elapsed[ 260m], G_Loss[0.265], D_Real_Loss[0.343], D_Fake_Loss[0.531]
Progress[42650/126614], Elapsed[ 260m], G_Loss[0.302], D_Real_Loss[0.433], D_Fake_Loss[0.213]
Progress[42660/126614], Elapsed[ 260m], G_Loss[0.317], D_Real_Loss[0.122], D_Fake_Loss[0.342]
Progress[42670/126614], Elapsed[ 260m], G_Loss[0.268], D_Real_Loss[0.302], D_Fake_Loss[0.501]
Progress[42680/126614], Elapsed[ 260m], G_Loss[0.300], D_Real_Loss[0.289], D_Fake_Loss[0.208]
Progress[42690/126614], Elapsed[ 260m], G_Loss[0.264], D_Real_Loss[0.322], D_Fake_Loss[0.505]
Progress[42700/126614], Elapsed[ 260m], G_Loss[0.275], D_Real_Loss[0.202], D_Fake_Loss[0.481]
Progress[42710/126614], Elapsed[ 260m], G_Loss[0.299], D_Real_Loss[0.528], D_Fake_Loss[0.280]
Progress[42720/126614], Elapsed[ 260m], G_Loss[0.285], D_Real_Loss[0.309], D_Fake_Loss[0.379]
Progress[42730/126614], Elapsed[ 260m], G_Loss[0.281], D_Real_Loss[0.767], D_Fake_Loss[0.252]
Progress[42740/126614], Elapsed[ 260m], G_Loss[0.272], D_Real_Loss[0.475], D_Fake_Loss[0.423]
Progress[42750/126614], Elapsed[ 260m], G_Loss[0.257], D_Real_Loss[0.684], D_Fake_Loss[0.537]
Progress[42760/126614], Elapsed[ 260m], G_Loss[0.280], D_Real_Loss[0.176], D_Fake_Loss[0.354]
Progress[42770/126614], Elapsed[ 260m], G_Loss[0.306], D_Real_Loss[0.472], D_Fake_Loss[0.177]
Progress[42780/126614], Elapsed[ 260m], G_Loss[0.322], D_Real_Loss[0.478], D_Fake_Loss[0.149]
Progress[42790/126614], Elapsed[ 260m], G_Loss[0.288], D_Real_Loss[0.788], D_Fake_Loss[0.352]
Progress[42800/126614], Elapsed[ 261m], G_Loss[0.299], D_Real_Loss[0.158], D_Fake_Loss[0.311]
Progress[42810/126614], Elapsed[ 261m], G_Loss[0.276], D_Real_Loss[0.186], D_Fake_Loss[0.357]
Progress[42820/126614], Elapsed[ 261m], G_Loss[0.252], D_Real_Loss[0.190], D_Fake_Loss[0.834]
Progress[42830/126614], Elapsed[ 261m], G_Loss[0.320], D_Real_Loss[0.399], D_Fake_Loss[0.254]
Progress[42840/126614], Elapsed[ 261m], G_Loss[0.280], D_Real_Loss[0.106], D_Fake_Loss[0.778]
Progress[42850/126614], Elapsed[ 261m], G_Loss[0.326], D_Real_Loss[0.174], D_Fake_Loss[0.182]
Progress[42860/126614], Elapsed[ 261m], G_Loss[0.250], D_Real_Loss[0.429], D_Fake_Loss[0.548]
Progress[42870/126614], Elapsed[ 261m], G_Loss[0.296], D_Real_Loss[0.247], D_Fake_Loss[0.367]
Progress[42880/126614], Elapsed[ 261m], G_Loss[0.274], D_Real_Loss[0.193], D_Fake_Loss[0.541]
Progress[42890/126614], Elapsed[ 261m], G_Loss[0.290], D_Real_Loss[0.263], D_Fake_Loss[0.317]
Progress[42900/126614], Elapsed[ 261m], G_Loss[0.273], D_Real_Loss[0.338], D_Fake_Loss[0.457]
Progress[42910/126614], Elapsed[ 261m], G_Loss[0.331], D_Real_Loss[0.606], D_Fake_Loss[0.150]
Progress[42920/126614], Elapsed[ 261m], G_Loss[0.258], D_Real_Loss[0.596], D_Fake_Loss[0.628]
Progress[42930/126614], Elapsed[ 261m], G_Loss[0.272], D_Real_Loss[0.847], D_Fake_Loss[0.528]
Progress[42940/126614], Elapsed[ 261m], G_Loss[0.298], D_Real_Loss[0.469], D_Fake_Loss[0.400]
Progress[42950/126614], Elapsed[ 261m], G_Loss[0.294], D_Real_Loss[0.494], D_Fake_Loss[0.337]
Progress[42960/126614], Elapsed[ 261m], G_Loss[0.290], D_Real_Loss[0.486], D_Fake_Loss[0.376]
Progress[42970/126614], Elapsed[ 262m], G_Loss[0.256], D_Real_Loss[0.429], D_Fake_Loss[0.577]
Progress[42980/126614], Elapsed[ 262m], G_Loss[0.325], D_Real_Loss[0.379], D_Fake_Loss[0.264]
Progress[42990/126614], Elapsed[ 262m], G_Loss[0.299], D_Real_Loss[0.246], D_Fake_Loss[0.265]
Progress[43000/126614], Elapsed[ 262m], G_Loss[0.293], D_Real_Loss[0.418], D_Fake_Loss[0.349]
    Saved train/batch043000_out.png
    Checkpoint saved
Progress[43010/126614], Elapsed[ 262m], G_Loss[0.279], D_Real_Loss[0.384], D_Fake_Loss[0.390]
Progress[43020/126614], Elapsed[ 262m], G_Loss[0.270], D_Real_Loss[0.196], D_Fake_Loss[0.633]
Progress[43030/126614], Elapsed[ 262m], G_Loss[0.254], D_Real_Loss[0.069], D_Fake_Loss[0.832]
Progress[43040/126614], Elapsed[ 262m], G_Loss[0.279], D_Real_Loss[0.644], D_Fake_Loss[0.350]
Progress[43050/126614], Elapsed[ 262m], G_Loss[0.270], D_Real_Loss[0.212], D_Fake_Loss[0.512]
Progress[43060/126614], Elapsed[ 262m], G_Loss[0.288], D_Real_Loss[0.833], D_Fake_Loss[0.349]
Progress[43070/126614], Elapsed[ 262m], G_Loss[0.279], D_Real_Loss[0.212], D_Fake_Loss[0.488]
Progress[43080/126614], Elapsed[ 262m], G_Loss[0.286], D_Real_Loss[0.173], D_Fake_Loss[0.316]
Progress[43090/126614], Elapsed[ 262m], G_Loss[0.311], D_Real_Loss[0.352], D_Fake_Loss[0.215]
Progress[43100/126614], Elapsed[ 263m], G_Loss[0.283], D_Real_Loss[0.087], D_Fake_Loss[0.458]
Progress[43110/126614], Elapsed[ 263m], G_Loss[0.305], D_Real_Loss[0.163], D_Fake_Loss[0.311]
Progress[43120/126614], Elapsed[ 263m], G_Loss[0.255], D_Real_Loss[0.126], D_Fake_Loss[0.780]
Progress[43130/126614], Elapsed[ 263m], G_Loss[0.245], D_Real_Loss[0.230], D_Fake_Loss[0.654]
Progress[43140/126614], Elapsed[ 263m], G_Loss[0.309], D_Real_Loss[0.641], D_Fake_Loss[0.199]
Progress[43150/126614], Elapsed[ 263m], G_Loss[0.255], D_Real_Loss[0.298], D_Fake_Loss[0.645]
Progress[43160/126614], Elapsed[ 263m], G_Loss[0.294], D_Real_Loss[0.517], D_Fake_Loss[0.307]
Progress[43170/126614], Elapsed[ 263m], G_Loss[0.278], D_Real_Loss[0.366], D_Fake_Loss[0.437]
Progress[43180/126614], Elapsed[ 263m], G_Loss[0.306], D_Real_Loss[0.272], D_Fake_Loss[0.256]
Progress[43190/126614], Elapsed[ 263m], G_Loss[0.299], D_Real_Loss[0.372], D_Fake_Loss[0.390]
Progress[43200/126614], Elapsed[ 263m], G_Loss[0.286], D_Real_Loss[0.256], D_Fake_Loss[0.451]
Progress[43210/126614], Elapsed[ 263m], G_Loss[0.313], D_Real_Loss[0.292], D_Fake_Loss[0.122]
Progress[43220/126614], Elapsed[ 263m], G_Loss[0.277], D_Real_Loss[0.455], D_Fake_Loss[0.312]
Progress[43230/126614], Elapsed[ 263m], G_Loss[0.330], D_Real_Loss[0.441], D_Fake_Loss[0.146]
Progress[43240/126614], Elapsed[ 263m], G_Loss[0.356], D_Real_Loss[0.553], D_Fake_Loss[0.086]
Progress[43250/126614], Elapsed[ 263m], G_Loss[0.296], D_Real_Loss[0.934], D_Fake_Loss[0.225]
Progress[43260/126614], Elapsed[ 263m], G_Loss[0.271], D_Real_Loss[0.467], D_Fake_Loss[0.335]
Progress[43270/126614], Elapsed[ 264m], G_Loss[0.274], D_Real_Loss[0.201], D_Fake_Loss[0.441]
Progress[43280/126614], Elapsed[ 264m], G_Loss[0.271], D_Real_Loss[0.424], D_Fake_Loss[0.683]
Progress[43290/126614], Elapsed[ 264m], G_Loss[0.263], D_Real_Loss[0.168], D_Fake_Loss[0.570]
Progress[43300/126614], Elapsed[ 264m], G_Loss[0.284], D_Real_Loss[0.425], D_Fake_Loss[0.350]
Progress[43310/126614], Elapsed[ 264m], G_Loss[0.301], D_Real_Loss[0.332], D_Fake_Loss[0.228]
Progress[43320/126614], Elapsed[ 264m], G_Loss[0.271], D_Real_Loss[0.378], D_Fake_Loss[0.394]
Progress[43330/126614], Elapsed[ 264m], G_Loss[0.312], D_Real_Loss[0.386], D_Fake_Loss[0.214]
Progress[43340/126614], Elapsed[ 264m], G_Loss[0.299], D_Real_Loss[1.083], D_Fake_Loss[0.176]
Progress[43350/126614], Elapsed[ 264m], G_Loss[0.264], D_Real_Loss[0.274], D_Fake_Loss[0.519]
Progress[43360/126614], Elapsed[ 264m], G_Loss[0.244], D_Real_Loss[0.266], D_Fake_Loss[0.827]
Progress[43370/126614], Elapsed[ 264m], G_Loss[0.302], D_Real_Loss[0.471], D_Fake_Loss[0.242]
Progress[43380/126614], Elapsed[ 264m], G_Loss[0.294], D_Real_Loss[0.300], D_Fake_Loss[0.353]
Progress[43390/126614], Elapsed[ 264m], G_Loss[0.279], D_Real_Loss[0.151], D_Fake_Loss[0.584]
Progress[43400/126614], Elapsed[ 264m], G_Loss[0.272], D_Real_Loss[0.206], D_Fake_Loss[0.335]
Progress[43410/126614], Elapsed[ 264m], G_Loss[0.329], D_Real_Loss[0.888], D_Fake_Loss[0.257]
Progress[43420/126614], Elapsed[ 264m], G_Loss[0.273], D_Real_Loss[0.378], D_Fake_Loss[0.408]
Progress[43430/126614], Elapsed[ 264m], G_Loss[0.275], D_Real_Loss[0.263], D_Fake_Loss[0.387]
Progress[43440/126614], Elapsed[ 265m], G_Loss[0.294], D_Real_Loss[0.261], D_Fake_Loss[0.247]
Progress[43450/126614], Elapsed[ 265m], G_Loss[0.281], D_Real_Loss[0.272], D_Fake_Loss[0.389]
Progress[43460/126614], Elapsed[ 265m], G_Loss[0.286], D_Real_Loss[0.667], D_Fake_Loss[0.349]
Progress[43470/126614], Elapsed[ 265m], G_Loss[0.289], D_Real_Loss[0.424], D_Fake_Loss[0.373]
Progress[43480/126614], Elapsed[ 265m], G_Loss[0.289], D_Real_Loss[0.127], D_Fake_Loss[0.488]
Progress[43490/126614], Elapsed[ 265m], G_Loss[0.284], D_Real_Loss[0.298], D_Fake_Loss[0.382]
Progress[43500/126614], Elapsed[ 265m], G_Loss[0.308], D_Real_Loss[0.455], D_Fake_Loss[0.183]
    Saved train/batch043500_out.png
Progress[43510/126614], Elapsed[ 265m], G_Loss[0.288], D_Real_Loss[0.308], D_Fake_Loss[0.229]
Progress[43520/126614], Elapsed[ 265m], G_Loss[0.280], D_Real_Loss[0.340], D_Fake_Loss[0.698]
Progress[43530/126614], Elapsed[ 265m], G_Loss[0.283], D_Real_Loss[0.048], D_Fake_Loss[0.424]
Progress[43540/126614], Elapsed[ 265m], G_Loss[0.322], D_Real_Loss[0.402], D_Fake_Loss[0.139]
Progress[43550/126614], Elapsed[ 265m], G_Loss[0.293], D_Real_Loss[0.541], D_Fake_Loss[0.231]
Progress[43560/126614], Elapsed[ 265m], G_Loss[0.290], D_Real_Loss[0.386], D_Fake_Loss[0.263]
Progress[43570/126614], Elapsed[ 265m], G_Loss[0.249], D_Real_Loss[0.107], D_Fake_Loss[0.691]
Progress[43580/126614], Elapsed[ 265m], G_Loss[0.290], D_Real_Loss[0.308], D_Fake_Loss[0.459]
Progress[43590/126614], Elapsed[ 266m], G_Loss[0.263], D_Real_Loss[0.197], D_Fake_Loss[0.933]
Progress[43600/126614], Elapsed[ 266m], G_Loss[0.312], D_Real_Loss[0.241], D_Fake_Loss[0.327]
Progress[43610/126614], Elapsed[ 266m], G_Loss[0.248], D_Real_Loss[0.114], D_Fake_Loss[0.999]
Progress[43620/126614], Elapsed[ 266m], G_Loss[0.276], D_Real_Loss[0.576], D_Fake_Loss[0.316]
